19000101,売上,商品A,786,393000
19000101,売上,商品B,793,317200
19000101,売上,商品C,698,209400
19000101,売上,商品D,696,243600
19000101,売上,商品E,844,379800
19000101,売上,商品F,985,591000
19000101,費用,交通費,,16258
19000101,費用,商品A,786,235800
19000101,費用,商品B,793,237900
19000101,費用,商品C,698,174500
19000101,費用,商品D,696,174000
19000101,費用,商品E,844,337600
19000101,費用,商品F,985,394000
19000102,売上,商品A,540,270000
19000102,売上,商品B,592,236800
19000102,売上,商品C,871,261300
19000102,売上,商品D,533,186550
19000102,売上,商品E,527,237150
19000102,売上,商品F,535,321000
19000102,費用,交通費,,13763
19000102,費用,商品A,540,162000
19000102,費用,商品B,592,177600
19000102,費用,商品C,871,217750
19000102,費用,商品D,533,133250
19000102,費用,商品E,527,210800
19000102,費用,商品F,535,214000
19000103,売上,商品A,618,309000
19000103,売上,商品B,551,220400
19000103,売上,商品C,732,219600
19000103,売上,商品D,912,319200
19000103,売上,商品E,540,243000
19000103,売上,商品F,545,327000
19000103,費用,交通費,,14693
19000103,費用,商品A,618,185400
19000103,費用,商品B,551,165300
19000103,費用,商品C,732,183000
19000103,費用,商品D,912,228000
19000103,費用,商品E,540,216000
19000103,費用,商品F,545,218000
19000104,売上,商品A,942,471000
19000104,売上,商品B,697,278800
19000104,売上,商品C,591,177300
19000104,売上,商品D,811,283850
19000104,売上,商品E,993,446850
19000104,売上,商品F,521,312600
19000104,費用,交通費,,13973
19000104,費用,商品A,942,282600
19000104,費用,商品B,697,209100
19000104,費用,商品C,591,147750
19000104,費用,商品D,811,202750
19000104,費用,商品E,993,397200
19000104,費用,商品F,521,208400
19000105,売上,商品A,889,444500
19000105,売上,商品B,832,332800
19000105,売上,商品C,712,213600
19000105,売上,商品D,504,176400
19000105,売上,商品E,517,232650
19000105,売上,商品F,613,367800
19000105,費用,交通費,,13911
19000105,費用,商品A,889,266700
19000105,費用,商品B,832,249600
19000105,費用,商品C,712,178000
19000105,費用,商品D,504,126000
19000105,費用,商品E,517,206800
19000105,費用,商品F,613,245200
19000106,売上,商品A,899,449500
19000106,売上,商品B,516,206400
19000106,売上,商品C,651,195300
19000106,売上,商品D,725,253750
19000106,売上,商品E,862,387900
19000106,売上,商品F,516,309600
19000106,費用,交通費,,16913
19000106,費用,商品A,899,269700
19000106,費用,商品B,516,154800
19000106,費用,商品C,651,162750
19000106,費用,商品D,725,181250
19000106,費用,商品E,862,344800
19000106,費用,商品F,516,206400
19000107,売上,商品A,904,452000
19000107,売上,商品B,945,378000
19000107,売上,商品C,984,295200
19000107,売上,商品D,627,219450
19000107,売上,商品E,958,431100
19000107,売上,商品F,720,432000
19000107,費用,交通費,,17281
19000107,費用,商品A,904,271200
19000107,費用,商品B,945,283500
19000107,費用,商品C,984,246000
19000107,費用,商品D,627,156750
19000107,費用,商品E,958,383200
19000107,費用,商品F,720,288000
19000108,売上,商品A,881,440500
19000108,売上,商品B,996,398400
19000108,売上,商品C,550,165000
19000108,売上,商品D,916,320600
19000108,売上,商品E,949,427050
19000108,売上,商品F,705,423000
19000108,費用,交通費,,11502
19000108,費用,商品A,881,264300
19000108,費用,商品B,996,298800
19000108,費用,商品C,550,137500
19000108,費用,商品D,916,229000
19000108,費用,商品E,949,379600
19000108,費用,商品F,705,282000
19000109,売上,商品A,978,489000
19000109,売上,商品B,989,395600
19000109,売上,商品C,801,240300
19000109,売上,商品D,957,334950
19000109,売上,商品E,610,274500
19000109,売上,商品F,909,545400
19000109,費用,交通費,,14719
19000109,費用,商品A,978,293400
19000109,費用,商品B,989,296700
19000109,費用,商品C,801,200250
19000109,費用,商品D,957,239250
19000109,費用,商品E,610,244000
19000109,費用,商品F,909,363600
19000110,売上,商品A,825,412500
19000110,売上,商品B,554,221600
19000110,売上,商品C,658,197400
19000110,売上,商品D,514,179900
19000110,売上,商品E,979,440550
19000110,売上,商品F,745,447000
19000110,費用,交通費,,19300
19000110,費用,商品A,825,247500
19000110,費用,商品B,554,166200
19000110,費用,商品C,658,164500
19000110,費用,商品D,514,128500
19000110,費用,商品E,979,391600
19000110,費用,商品F,745,298000
19000111,売上,商品A,920,460000
19000111,売上,商品B,604,241600
19000111,売上,商品C,877,263100
19000111,売上,商品D,778,272300
19000111,売上,商品E,677,304650
19000111,売上,商品F,967,580200
19000111,費用,交通費,,10208
19000111,費用,商品A,920,276000
19000111,費用,商品B,604,181200
19000111,費用,商品C,877,219250
19000111,費用,商品D,778,194500
19000111,費用,商品E,677,270800
19000111,費用,商品F,967,386800
19000112,売上,商品A,857,428500
19000112,売上,商品B,580,232000
19000112,売上,商品C,675,202500
19000112,売上,商品D,940,329000
19000112,売上,商品E,677,304650
19000112,売上,商品F,956,573600
19000112,費用,交通費,,10775
19000112,費用,商品A,857,257100
19000112,費用,商品B,580,174000
19000112,費用,商品C,675,168750
19000112,費用,商品D,940,235000
19000112,費用,商品E,677,270800
19000112,費用,商品F,956,382400
19000113,売上,商品A,637,318500
19000113,売上,商品B,916,366400
19000113,売上,商品C,881,264300
19000113,売上,商品D,888,310800
19000113,売上,商品E,541,243450
19000113,売上,商品F,866,519600
19000113,費用,交通費,,17328
19000113,費用,商品A,637,191100
19000113,費用,商品B,916,274800
19000113,費用,商品C,881,220250
19000113,費用,商品D,888,222000
19000113,費用,商品E,541,216400
19000113,費用,商品F,866,346400
19000114,売上,商品A,785,392500
19000114,売上,商品B,676,270400
19000114,売上,商品C,851,255300
19000114,売上,商品D,875,306250
19000114,売上,商品E,737,331650
19000114,売上,商品F,815,489000
19000114,費用,交通費,,13553
19000114,費用,商品A,785,235500
19000114,費用,商品B,676,202800
19000114,費用,商品C,851,212750
19000114,費用,商品D,875,218750
19000114,費用,商品E,737,294800
19000114,費用,商品F,815,326000
19000115,売上,商品A,612,306000
19000115,売上,商品B,889,355600
19000115,売上,商品C,812,243600
19000115,売上,商品D,927,324450
19000115,売上,商品E,946,425700
19000115,売上,商品F,1000,600000
19000115,費用,交通費,,15163
19000115,費用,商品A,612,183600
19000115,費用,商品B,889,266700
19000115,費用,商品C,812,203000
19000115,費用,商品D,927,231750
19000115,費用,商品E,946,378400
19000115,費用,商品F,1000,400000
19000116,売上,商品A,757,378500
19000116,売上,商品B,728,291200
19000116,売上,商品C,669,200700
19000116,売上,商品D,680,238000
19000116,売上,商品E,994,447300
19000116,売上,商品F,589,353400
19000116,費用,交通費,,10299
19000116,費用,商品A,757,227100
19000116,費用,商品B,728,218400
19000116,費用,商品C,669,167250
19000116,費用,商品D,680,170000
19000116,費用,商品E,994,397600
19000116,費用,商品F,589,235600
19000117,売上,商品A,677,338500
19000117,売上,商品B,981,392400
19000117,売上,商品C,601,180300
19000117,売上,商品D,788,275800
19000117,売上,商品E,686,308700
19000117,売上,商品F,622,373200
19000117,費用,交通費,,15849
19000117,費用,商品A,677,203100
19000117,費用,商品B,981,294300
19000117,費用,商品C,601,150250
19000117,費用,商品D,788,197000
19000117,費用,商品E,686,274400
19000117,費用,商品F,622,248800
19000118,売上,商品A,842,421000
19000118,売上,商品B,516,206400
19000118,売上,商品C,712,213600
19000118,売上,商品D,920,322000
19000118,売上,商品E,869,391050
19000118,売上,商品F,647,388200
19000118,費用,交通費,,11228
19000118,費用,商品A,842,252600
19000118,費用,商品B,516,154800
19000118,費用,商品C,712,178000
19000118,費用,商品D,920,230000
19000118,費用,商品E,869,347600
19000118,費用,商品F,647,258800
19000119,売上,商品A,995,497500
19000119,売上,商品B,993,397200
19000119,売上,商品C,822,246600
19000119,売上,商品D,720,252000
19000119,売上,商品E,874,393300
19000119,売上,商品F,552,331200
19000119,費用,交通費,,18023
19000119,費用,商品A,995,298500
19000119,費用,商品B,993,297900
19000119,費用,商品C,822,205500
19000119,費用,商品D,720,180000
19000119,費用,商品E,874,349600
19000119,費用,商品F,552,220800
19000120,売上,商品A,577,288500
19000120,売上,商品B,734,293600
19000120,売上,商品C,740,222000
19000120,売上,商品D,573,200550
19000120,売上,商品E,794,357300
19000120,売上,商品F,907,544200
19000120,費用,交通費,,19799
19000120,費用,商品A,577,173100
19000120,費用,商品B,734,220200
19000120,費用,商品C,740,185000
19000120,費用,商品D,573,143250
19000120,費用,商品E,794,317600
19000120,費用,商品F,907,362800
19000121,売上,商品A,959,479500
19000121,売上,商品B,725,290000
19000121,売上,商品C,951,285300
19000121,売上,商品D,542,189700
19000121,売上,商品E,917,412650
19000121,売上,商品F,629,377400
19000121,費用,交通費,,14279
19000121,費用,商品A,959,287700
19000121,費用,商品B,725,217500
19000121,費用,商品C,951,237750
19000121,費用,商品D,542,135500
19000121,費用,商品E,917,366800
19000121,費用,商品F,629,251600
19000122,売上,商品A,656,328000
19000122,売上,商品B,699,279600
19000122,売上,商品C,969,290700
19000122,売上,商品D,928,324800
19000122,売上,商品E,575,258750
19000122,売上,商品F,745,447000
19000122,費用,交通費,,14051
19000122,費用,商品A,656,196800
19000122,費用,商品B,699,209700
19000122,費用,商品C,969,242250
19000122,費用,商品D,928,232000
19000122,費用,商品E,575,230000
19000122,費用,商品F,745,298000
19000123,売上,商品A,799,399500
19000123,売上,商品B,987,394800
19000123,売上,商品C,916,274800
19000123,売上,商品D,874,305900
19000123,売上,商品E,871,391950
19000123,売上,商品F,562,337200
19000123,費用,交通費,,14257
